Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S278420453,Mourning Dove,Zenaida macroura,2412,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Mourning Dove,Zenaida macroura,2412,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S280940520,Mourning Dove,Zenaida macroura,2412,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,,,Lawnmowers :(
S282322765,Mourning Dove,Zenaida macroura,2412,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,Mourning Dove,Zenaida macroura,2412,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,Mourning Dove,Zenaida macroura,2412,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Mourning Dove,Zenaida macroura,2412,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285185979,Mourning Dove,Zenaida macroura,2412,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Mourning Dove,Zenaida macroura,2412,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Mourning Dove,Zenaida macroura,2412,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S287406297,Mourning Dove,Zenaida macroura,2412,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S201828745,Mourning Dove,Zenaida macroura,2412,4,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2024-10-12,08:50 AM,eBird - Traveling Count,43,1,1.625,,12
S276300435,Mourning Dove,Zenaida macroura,2412,2,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S251031877,Chuck-will's-widow,Antrostomus carolinensis,3594,1,US-SC,Georgetown,L791806,Pawleys Island--South End,33.400172,-79.138513,2025-06-15,08:45 PM,eBird - Casual Observation,,0,,,1,,HO,,637645216
S278589367,Chimney Swift,Chaetura pelagica,3896,20,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S235551582,Chimney Swift,Chaetura pelagica,3896,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S273111794,Chimney Swift,Chaetura pelagica,3896,50,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S273341860,Chimney Swift,Chaetura pelagica,3896,50,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1
S275117125,Chimney Swift,Chaetura pelagica,3896,40,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,Chimney Swift,Chaetura pelagica,3896,40,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S269633855,Ruby-throated Hummingbird,Archilochus colubris,4802,2,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S287423490,Clapper Rail,Rallus crepitans,5276,2,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-12,04:15 PM,eBird - Casual Observation,,0,,,1,,,,646418293
S251028242,Clapper Rail,Rallus crepitans,5276,3,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,1 HO,At marsh
S289886153,American Coot,Fulica americana,5500,400,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S201829756,American Coot,Fulica americana,5500,1,US-MD,Prince George's,L3228196,"Konterra Drive fields and ponds (private property, restricted access)",39.0781569,-76.8924694,2024-11-08,03:30 PM,eBird - Traveling Count,195,1,2.414,,40,,,"53-70ºF, clear, wind WSW 1-5 mph.  Sunset 5:00 EST.  Caravan of 24 cars.    Konterra is private property, no trespassing. Jay Sheppard is the only person with permission from the land owner to enter the property and to host guided caravan birfing tours. Those who enter the property without permission from the land owner are trespassing. Anyone can bird or take pictures from the public sidewalk along Konterra Drive that surrounds north and east half of the property. The fields, ponds, and infrastructure built by the land owner are on private property, please do not trespass."
S216135760,American Coot,Fulica americana,5500,10,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-01,04:15 PM,eBird - Traveling Count,75,1,3.219,,1
S282322765,American Coot,Fulica americana,5500,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,American Coot,Fulica americana,5500,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,American Coot,Fulica americana,5500,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,American Coot,Fulica americana,5500,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285185979,American Coot,Fulica americana,5500,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,American Coot,Fulica americana,5500,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,American Coot,Fulica americana,5500,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S287406297,American Coot,Fulica americana,5500,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S275541248,Red Phalarope,Phalaropus fulicarius,6120,1,US-DC,District of Columbia,L10127619,U. S. Capitol Grounds,38.8897649,-77.0112222,2025-09-26,07:56 AM,eBird - Traveling Count,43,1,.18,,1,,"Continuing bird, found in the north and north east areas of the pool. Absolutely adorable and so tiny",,642482839 642482840 642482841
S233832509,Spotted Sandpiper,Actitis macularius,6126,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S235551582,Spotted Sandpiper,Actitis macularius,6126,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S278589367,Laughing Gull,Leucophaeus atricilla,6490,1,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S251028242,Laughing Gull,Leucophaeus atricilla,6490,1,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,,At marsh
S180522375,Heermann's Gull,Larus heermanni,6512,X,US-CA,San Diego,L33113319,San Diego,33.1934814,-117.3833618,2024-06-10,,eBird - Casual Observation,,0,,,1
S289886153,Ring-billed Gull,Larus delawarensis,6521,2,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S275541248,Ring-billed Gull,Larus delawarensis,6521,2,US-DC,District of Columbia,L10127619,U. S. Capitol Grounds,38.8897649,-77.0112222,2025-09-26,07:56 AM,eBird - Traveling Count,43,1,.18,,1
S205771920,Ring-billed Gull,Larus delawarensis,6521,X,US-MD,Harford,L38682608,Millard Tydings Memorial Park,39.5381425,-76.0908362,2024-12-17,,eBird - Casual Observation,,0,,,1
S280080156,Ring-billed Gull,Larus delawarensis,6521,25,US-MD,Prince George's,L795955,Bladensburg Waterfront Park,38.9363,-76.938538,2025-10-18,09:56 AM,eBird - Traveling Count,20,1,1.011,,1,,,Birding by bike
S216135760,Ring-billed Gull,Larus delawarensis,6521,13,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-01,04:15 PM,eBird - Traveling Count,75,1,3.219,,1
S284142669,Ring-billed Gull,Larus delawarensis,6521,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1,,1 sat in the lake for ~2 minutes
S284396120,Ring-billed Gull,Larus delawarensis,6521,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1,,On the lake
S285185979,Ring-billed Gull,Larus delawarensis,6521,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Ring-billed Gull,Larus delawarensis,6521,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S287406297,Ring-billed Gull,Larus delawarensis,6521,32,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S180520735,Western Gull,Larus occidentalis,6528,X,US-CA,San Diego,L33113319,San Diego,33.1934814,-117.3833618,2024-06-10,,eBird - Casual Observation,,0,,,1
S286222727,gull sp.,Larinae sp.,6619,25,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1,F Flyover,Distant
S284396120,gull sp.,Larinae sp.,6619,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1,,Distant flyover
S180522064,Elegant Tern,Thalasseus elegans,6780,X,US-CA,San Diego,L33113319,San Diego,33.1934814,-117.3833618,2024-06-09,,eBird - Casual Observation,,0,,,1
S286222727,Pied-billed Grebe,Podilymbus podiceps,6855,5,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S198504448,Pied-billed Grebe,Podilymbus podiceps,6855,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-12,09:34 AM,eBird - Traveling Count,97,1,3.09,,13
S216135760,Pied-billed Grebe,Podilymbus podiceps,6855,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-01,04:15 PM,eBird - Traveling Count,75,1,3.219,,1
S220957381,Pied-billed Grebe,Podilymbus podiceps,6855,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-25,08:30 AM,eBird - Traveling Count,105,1,1.609,,1
S273111794,Pied-billed Grebe,Podilymbus podiceps,6855,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S273341860,Pied-billed Grebe,Podilymbus podiceps,6855,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1
S277539829,Pied-billed Grebe,Podilymbus podiceps,6855,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,Pied-billed Grebe,Podilymbus podiceps,6855,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S278420453,Pied-billed Grebe,Podilymbus podiceps,6855,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S280940520,Pied-billed Grebe,Podilymbus podiceps,6855,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,,,Lawnmowers :(
S281080741,Pied-billed Grebe,Podilymbus podiceps,6855,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S281905245,Pied-billed Grebe,Podilymbus podiceps,6855,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-29,08:29 AM,eBird - Traveling Count,84,1,.901,,1
S282322765,Pied-billed Grebe,Podilymbus podiceps,6855,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,Pied-billed Grebe,Podilymbus podiceps,6855,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,Pied-billed Grebe,Podilymbus podiceps,6855,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Pied-billed Grebe,Podilymbus podiceps,6855,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285185979,Pied-billed Grebe,Podilymbus podiceps,6855,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Pied-billed Grebe,Podilymbus podiceps,6855,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Pied-billed Grebe,Podilymbus podiceps,6855,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S287406297,Pied-billed Grebe,Podilymbus podiceps,6855,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S205846853,Horned Grebe,Podiceps auritus,6866,1,US-MD,Baltimore,L38697160,Loch Raven reservoir,39.451038,-76.551454,2024-12-18,12:00 AM,eBird - Casual Observation,,0,,,1
S205846853,Common Loon,Gavia immer,6933,0,US-MD,Baltimore,L38697160,Loch Raven reservoir,39.451038,-76.551454,2024-12-18,12:00 AM,eBird - Casual Observation,,0,,,1
S251028242,Wood Stork,Mycteria americana,7306,2,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,1 flyover 1 in marsh,At marsh
S180522475,Brandt's Cormorant,Urile penicillatus,7389,X,US-CA,San Diego,L33113319,San Diego,33.1934814,-117.3833618,2024-06-10,,eBird - Casual Observation,,0,,,1
S189482487,Double-crested Cormorant,Nannopterum auritum,7424,X,US-PA,Bedford,L35305390,Shawnee State Park,40.0394974,-78.6471252,2024-07-29,,eBird - Casual Observation,,0,,,1
S278589367,Double-crested Cormorant,Nannopterum auritum,7424,1,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S280080156,Double-crested Cormorant,Nannopterum auritum,7424,2,US-MD,Prince George's,L795955,Bladensburg Waterfront Park,38.9363,-76.938538,2025-10-18,09:56 AM,eBird - Traveling Count,20,1,1.011,,1,,,Birding by bike
S216135760,Double-crested Cormorant,Nannopterum auritum,7424,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-01,04:15 PM,eBird - Traveling Count,75,1,3.219,,1
S220957381,Double-crested Cormorant,Nannopterum auritum,7424,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-25,08:30 AM,eBird - Traveling Count,105,1,1.609,,1
S277539829,Double-crested Cormorant,Nannopterum auritum,7424,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S279692636,Double-crested Cormorant,Nannopterum auritum,7424,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1,F Flyover
S280940520,Double-crested Cormorant,Nannopterum auritum,7424,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,F Flyover,,Lawnmowers :(
S285592532,Double-crested Cormorant,Nannopterum auritum,7424,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S287406297,Double-crested Cormorant,Nannopterum auritum,7424,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S251028242,White Ibis,Eudocimus albus,7462,9,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,"8 flyover, 1 in marsh",At marsh
S251028242,Glossy Ibis,Plegadis falcinellus,7467,12,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,F Flyover,,At marsh
S233193881,Least Bittern,Botaurus exilis,7565,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-04,03:19 PM,eBird - Casual Observation,,0,,,1,,,,635042274
S180013930,Black-crowned Night Heron,Nycticorax nycticorax,7600,X,US-CA,San Diego,L32992981,San Diego,32.6882184,-117.1223862,2024-06-08,,eBird - Casual Observation,,0,,,1
S251028242,Tricolored Heron,Egretta tricolor,7630,3,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,,At marsh
S251028242,Snowy Egret,Egretta thula,7645,3,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,,At marsh
S180012436,Snowy Egret,Egretta thula,7645,X,US-CA,San Diego,L32992644,San Diego,32.7093773,-117.1717224,2024-06-08,,eBird - Casual Observation,,0,,,1
S287423490,Green Heron,Butorides virescens,7704,1,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-12,04:15 PM,eBird - Casual Observation,,0,,,1,,,,646418300 646418301
S251028242,Green Heron,Butorides virescens,7704,1,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,,At marsh
S269633855,Green Heron,Butorides virescens,7704,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S198504448,Green Heron,Butorides virescens,7704,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-12,09:34 AM,eBird - Traveling Count,97,1,3.09,,13
S273111794,Green Heron,Butorides virescens,7704,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S189486793,Great Egret,Ardea alba,7729,X,US-PA,Bedford,L35305390,Shawnee State Park,40.0394974,-78.6471252,2024-07-29,,eBird - Casual Observation,,0,,,1
S280099098,Great Egret,Ardea alba,7729,1,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2025-10-18,10:40 AM,eBird - Traveling Count,34,1,1.664,,1,,,Birding riverwalk trail by bike
S251028242,Great Egret,Ardea alba,7729,2,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,,At marsh
